日付,時化,流木等,濁り
2020/5/15,,,
2020/5/16,,,
2020/5/17,,,
2020/5/18,,,
2020/5/19,,,
2020/5/20,,,
2020/5/21,,,
2020/5/22,,,
2020/5/23,,,
2020/5/24,,,
2020/5/25,,,
2020/5/26,,,
2020/5/27,,,
2020/5/28,,,
2020/5/29,,,
2020/5/30,,,
2020/5/31,,,
2020/6/1,,,
2020/6/2,,,
2020/6/3,,,
2020/6/4,,,
2020/6/5,,,
2020/6/6,,,
2020/6/7,,,
2020/6/8,,,
2020/6/9,,,
2020/6/10,,,
2020/6/11,,,
2020/6/12,,,
2020/6/13,,,
2020/6/14,,,
2020/6/15,,,
2020/6/16,,,
2020/6/17,,,
2020/6/18,,,
2020/6/19,,,
2020/6/20,,,
2020/6/21,,,
2020/6/22,1,3,3
2020/6/23,,,
2020/6/24,,,
2020/6/25,,,
2020/6/26,,,
2020/6/27,,,
2020/6/28,,2,2
2020/6/29,,,
2020/6/30,,,
2020/7/1,,,
2020/7/2,,,
2020/7/3,,,
2020/7/4,,,
2020/7/5,,,
2020/7/6,,,
2020/7/7,,,
2020/7/8,,,
2020/7/9,,,
2020/7/10,,,
2020/7/11,,,
2020/7/12,,,
2020/7/13,,,
2020/7/14,,,
2020/7/15,1,2,
2020/7/16,,,
2020/7/17,,,2
2020/7/18,,,
2020/7/19,,2,1
2020/7/20,,,1
2020/7/21,,,
2020/7/22,,,
2020/7/23,,2,1
2020/7/24,,,
2020/7/25,,,
2020/7/26,,3,3
2020/7/27,,2,
2020/7/28,,2,
2020/7/29,,2,
2020/7/30,,2,
2020/7/31,,,
2020/8/1,,,
2020/8/2,,,
2020/8/3,,,
2020/8/4,,,
2020/8/5,,,
2020/8/6,,,
2020/8/7,,2,1
2020/8/8,,,
2020/8/9,,,1
2020/8/10,,,
2020/8/11,,,
2020/8/12,,,
2020/8/13,,,
2020/8/14,,1,
2020/8/15,,,
2020/8/16,,1,2
2020/8/17,,,
2020/8/18,,,
2020/8/19,,2,
2020/8/20,,,
2020/8/21,,,
2020/8/22,,,
2020/8/23,,,
2020/8/24,,,
2020/8/25,,,2
2020/8/26,,,
2020/8/27,,,
2020/8/28,,,
2020/8/29,,,
2020/8/30,1,,
2020/8/31,3,,3
2020/9/1,,,2
2020/9/2,,,2
2020/9/3,,,3
2020/9/4,,,3
2020/9/5,,,2
2020/9/6,,,
2020/9/7,,,
2020/9/8,,,
2020/9/9,,,
2020/9/10,,,
2020/9/11,,,
2020/9/12,,,
2020/9/13,,,3
2020/9/14,,,3
2020/9/15,,,2
2020/9/16,,,
2020/9/17,,,2
2020/9/18,,,
2020/9/19,,,
2020/9/20,,,2
2020/9/21,,,
2020/9/22,,,
2020/9/23,,,
2020/9/24,,,1
2020/9/25,1,,2
2020/9/26,3,,
2020/9/27,2,,2
2020/9/28,2,,2
2020/9/29,,,2
2020/9/30,,,
2020/10/1,,,
2020/10/2,,,
2020/10/3,,,
2020/10/4,,,
2020/10/5,,,
2020/10/6,,,
2020/10/7,,,
2020/10/8,,,
2020/10/9,,,
2020/10/10,,,
2020/10/11,,,
2020/10/12,,,2
2020/10/13,1,,3
2020/10/14,1,,1
2020/10/15,1,,1
2020/10/16,,,2
2020/10/17,,,
2020/10/18,,,
2020/10/19,,,
2020/10/20,,,
2020/10/21,,,2
2020/10/22,,,
2020/10/23,1,,
2020/10/24,,,
2020/10/25,,,
2020/10/26,,,
2020/10/27,,,
2020/10/28,,,
2020/10/29,,,
2020/10/30,,,
2020/10/31,,,
2020/11/1,,,1
2020/11/2,1,,2
2020/11/3,,,
2020/11/4,,,
2020/11/5,1,,
2020/11/6,,,
2020/11/7,,,
2020/11/8,,,
2020/11/9,,,
2020/11/10,,,
2020/11/11,,,
2020/11/12,,,
2020/11/13,,,
2020/11/14,,,
2020/11/15,,,
2020/11/16,,,
2020/11/17,,,
2020/11/18,,,
2020/11/19,1,,2
2020/11/20,,,
2020/11/21,,,
2020/11/22,,,
2020/11/23,,,
2020/11/24,,,
2020/11/25,,,
2020/11/26,,,
2020/11/27,,,
2020/11/28,,,
2020/11/29,,,
2020/11/30,,,
2020/12/1,,,
2020/12/2,,,
2020/12/3,,,
2020/12/4,,,
2020/12/5,,,
2020/12/6,,,
2020/12/7,,,
2020/12/8,,,2
2020/12/9,,,
2020/12/10,,,
2020/12/11,,,
2020/12/12,,,
2020/12/13,,,
2020/12/14,,,
2020/12/15,,,
2020/12/16,,,
2021/5/16,,,
2021/5/17,,,2
2021/5/18,3,3,3
2021/5/19,,2,1
2021/5/20,,,
2021/5/21,,,
2021/5/22,,,
2021/5/23,,,3
2021/5/24,,,
2021/5/25,,,
2021/5/26,,,
2021/5/27,,,
2021/5/28,,,
2021/5/29,,,
2021/5/30,,,3
2021/5/31,,,
2021/6/1,,,
2021/6/2,,,
2021/6/3,,,
2021/6/4,,,
2021/6/5,1,,3
2021/6/6,1,,3
2021/6/7,,,
2021/6/8,,,
2021/6/9,,,
2021/6/10,,,
2021/6/11,,,
2021/6/12,,,
2021/6/13,,,
2021/6/14,,3,
2021/6/15,,,
2021/6/16,,,
2021/6/17,,,
2021/6/18,,,
2021/6/19,,,
2021/6/20,1,,
2021/6/21,1,,
2021/6/22,,2,
2021/6/23,,2,
2021/6/24,,2,
2021/6/25,,2,
2021/6/26,,,
2021/6/27,,,
2021/6/28,,,
2021/6/29,,,
2021/6/30,,,
2021/7/1,,2,
2021/7/2,,,
2021/7/3,,,
2021/7/4,,2,
2021/7/5,,,
2021/7/6,,,
2021/7/7,,2,
2021/7/8,,,
2021/7/9,,,
2021/7/10,,,
2021/7/11,,,
2021/7/12,,,
2021/7/13,,,
2021/7/14,,,
2021/7/15,,,
2021/7/16,,,
2021/7/17,,,
2021/7/18,,,
2021/7/19,,,
2021/7/20,,,
2021/7/21,,,
2021/7/22,,,
2021/7/23,,,
2021/7/24,,,
2021/7/25,,,3
2021/7/26,,,
2021/7/27,,,
2021/7/28,,,3
2021/7/29,,,
2021/7/30,,,
2021/7/31,,,
2021/8/1,,,
2021/8/2,,,
2021/8/3,,,
2021/8/4,,,
2021/8/5,,,
2021/8/6,,,
2021/8/7,,,
2021/8/8,,,
2021/8/9,,,
2021/8/10,3,,
2021/8/11,3,,
2021/8/12,,,3
2021/8/13,,,
2021/8/14,,,
2021/8/15,,,
2021/8/16,,,
2021/8/17,,,
2021/8/18,,,
2021/8/19,,,
2021/8/20,,,
2021/8/21,,,
2021/8/22,,,
2021/8/23,,,
2021/8/24,,,
2021/8/25,,,
2021/8/26,,,
2021/8/27,,,
2021/8/28,,,
2021/8/29,,,
2021/8/30,,,2
2021/8/31,,,
2021/9/1,,,
2021/9/2,,,
2021/9/3,,,
2021/9/4,,,
2021/9/5,,,
2021/9/6,,,
2021/9/7,,,
2021/9/8,,,
2021/9/9,,,
2021/9/10,,,
2021/9/11,,,
2021/9/12,,,
2021/9/13,,,
2021/9/14,,,
2021/9/15,,,
2021/9/16,,,
2021/9/17,,,3
2021/9/18,1,,
2021/9/19,,,
2021/9/20,,,2
2021/9/21,,,2
2021/9/22,,,
2021/9/23,,,3
2021/9/24,,,3
2021/9/25,,,3
2021/9/26,,,
2021/9/27,,,
2021/9/28,,,3
2021/9/29,,,3
2021/9/30,3,,
2021/10/1,,,3
2021/10/2,,,
2021/10/3,,,
2021/10/4,,,
2021/10/5,,,
2021/10/6,,,
2021/10/7,,,
2021/10/8,,,
2021/10/9,,,
2021/10/10,1,,
2021/10/11,,,2
2021/10/12,,,
2021/10/13,,,
2021/10/14,,,
2021/10/15,,,1
2021/10/16,,,
2021/10/17,,,
2021/10/18,,,
2021/10/19,,,
2021/10/20,,,
2021/10/21,,,3
2021/10/22,,,3
2021/10/23,,,
2021/10/24,,,
2021/10/25,,,
2021/10/26,,,
2021/10/27,1,,
2021/10/28,1,,2
2021/10/29,,,
2021/10/30,,,
2021/10/31,,,
2021/11/1,,,
2021/11/2,,,2
2021/11/3,,,2
2021/11/4,,,2
2021/11/5,3,,
2021/11/6,2,,
2021/11/7,,,
2021/11/8,,,2
2021/11/9,,,3
2021/11/10,1,,
2021/11/11,1,,
2021/11/12,1,,3
2021/11/13,,,
2021/11/14,,,
2021/11/15,,,
2021/11/16,,,
2021/11/17,,,
2021/11/18,,,
2021/11/19,,,
2021/11/20,,,
2021/11/21,,,
2021/11/22,,,
2021/11/23,,,
2021/11/24,,,
2021/11/25,,,
2021/11/26,,,
2021/11/27,,,
2021/11/28,,,
2021/11/29,,,
2021/11/30,,,
2021/12/1,2,,
2021/12/2,1,,
2021/12/3,,,
2021/12/4,,,
2021/12/5,,,
2021/12/6,,,
2021/12/7,,,
2021/12/8,,,
2021/12/9,,,
2022/5/16,,,
2022/5/17,,,
2022/5/18,,,3
2022/5/19,,,
2022/5/20,,,
2022/5/21,,,
2022/5/22,,,
2022/5/23,,,
2022/5/24,,,3
2022/5/25,,,3
2022/5/26,,,3
2022/5/27,,,
2022/5/28,,2,
2022/5/29,,2,3
2022/5/30,,2,3
2022/5/31,,,
2022/6/1,,,
2022/6/2,,,
2022/6/3,,,
2022/6/4,,,
2022/6/5,,,
2022/6/6,,,
2022/6/7,,,
2022/6/8,,,
2022/6/9,,,
2022/6/10,,,
2022/6/11,,,
2022/6/12,,,
2022/6/13,,,
2022/6/14,2,,3
2022/6/15,,,3
2022/6/16,,,
2022/6/17,,,
2022/6/18,,,
2022/6/19,,,
2022/6/20,,,
2022/6/21,,,
2022/6/22,,,
2022/6/23,,,
2022/6/24,,,
2022/6/25,,,
2022/6/26,,,
2022/6/27,,,
2022/6/28,,,
2022/6/29,,,3
2022/6/30,,,
2022/7/1,,1,
2022/7/2,,,
2022/7/3,,,
2022/7/4,,,
2022/7/5,,,
2022/7/6,,,
2022/7/7,,,
2022/7/8,,,
2022/7/9,,,
2022/7/10,1,,2
2022/7/11,,,
2022/7/12,,,
2022/7/13,,,
2022/7/14,,,
2022/7/15,,,
2022/7/16,,1,
2022/7/17,,,
2022/7/18,,,
2022/7/19,,,
2022/7/20,,,
2022/7/21,,,
2022/7/22,,,1
2022/7/23,,,
2022/7/24,,,
2022/7/25,,,
2022/7/26,,,
2022/7/27,,,
2022/7/28,,,
2022/7/29,,,
2022/7/30,,,
2022/7/31,,,
2022/8/1,,,
2022/8/2,,,
2022/8/3,,,
2022/8/4,,,
2022/8/5,,,
2022/8/6,,,
2022/8/7,,3,3
2022/8/8,,3,
2022/8/9,,3,
2022/8/10,,,
2022/8/11,,,
2022/8/12,,,
2022/8/13,,,
2022/8/14,,,2
2022/8/15,,,
2022/8/16,2,,
2022/8/17,,,
2022/8/18,,,
2022/8/19,,,2
2022/8/20,,2,
2022/8/21,,,
2022/8/22,,,
2022/8/23,1,,
2022/8/24,,,3
2022/8/25,,,3
2022/8/26,,2,3
2022/8/27,,2,
2022/8/28,,2,
2022/8/29,,,
2022/8/30,,,
2022/8/31,,,
2022/9/1,,,2
2022/9/2,,,
2022/9/3,,,
2022/9/4,,,
2022/9/5,,,
2022/9/6,,,
2022/9/7,,,
2022/9/8,,,
2022/9/9,,,
2022/9/10,,,
2022/9/11,,,3
2022/9/12,,,3
2022/9/13,,,3
2022/9/14,,,
2022/9/15,,,
2022/9/16,,,3
2022/9/17,,,
2022/9/18,,,
2022/9/19,,,
2022/9/20,,,3
2022/9/21,,,3
2022/9/22,,,
2022/9/23,,,
2022/9/24,,,
2022/9/25,,,
2022/9/26,,,
2022/9/27,,,
2022/9/28,,,
2022/9/29,,,
2022/9/30,,,
2022/10/1,,,
2022/10/2,,,
2022/10/3,,,
2022/10/4,,,
2022/10/5,,,
2022/10/6,,,
2022/10/7,,,
2022/10/8,2,,2
2022/10/9,2,,3
2022/10/10,2,,
2022/10/11,2,,
2022/10/12,2,2,
2022/10/13,,,
2022/10/14,,,
2022/10/15,,,
2022/10/16,,,
2022/10/17,,,
2022/10/18,,,
2022/10/19,,,3
2022/10/20,,,
2022/10/21,,,
2022/10/22,,,
2022/10/23,,,
2022/10/24,,,
2022/10/25,,,
2022/10/26,,,
2022/10/27,,2,3
2022/10/28,2,,3
2022/10/29,,,2
2022/10/30,,,3
2022/10/31,,,2
2022/11/1,,,3
2022/11/2,,,3
2022/11/3,,,3
2022/11/4,,,3
2022/11/5,,,3
2022/11/6,,,3
2022/11/7,,,1
2022/11/8,,,1
2022/11/9,,,1
2022/11/10,,,
2022/11/11,,,
2022/11/12,1,,1
2022/11/13,1,,1
2022/11/14,,,
2022/11/15,,,
2022/11/16,,,
2022/11/17,,,
2022/11/18,,,
2022/11/19,,,
2022/11/20,,,3
2022/11/21,1,,3
2022/11/22,,,3
2022/11/23,2,,3
2022/11/24,3,,
2022/11/25,2,,3
2022/11/26,2,,
2022/11/27,2,,
2022/11/28,,,
2022/11/29,,,
2022/11/30,,,
2023/5/15,,,
2023/5/16,,,
2023/5/17,1,,
2023/5/18,,,3
2023/5/19,,,3
2023/5/20,,,
2023/5/21,,,
2023/5/22,,,
2023/5/23,,,
2023/5/24,,,
2023/5/25,1,,3
2023/5/26,,,2
2023/5/27,,,
2023/5/28,,,
2023/5/29,,,
2023/5/30,,,
2023/5/31,,,
2023/6/1,,,
2023/6/2,,,
2023/6/3,,,
2023/6/4,,,3
2023/6/5,,,
2023/6/6,,,
2023/6/7,,,
2023/6/8,,,
2023/6/9,,,
2023/6/10,,,
2023/6/11,,,
2023/6/12,,,
2023/6/13,,,
2023/6/14,,,2
2023/6/15,,,
2023/6/16,,,
2023/6/17,,,
2023/6/18,,,3
2023/6/19,,,2
2023/6/20,,,
2023/6/21,,,
2023/6/22,,,
2023/6/23,,,
2023/6/24,,,
2023/6/25,,,
2023/6/26,,,
2023/6/27,,,
2023/6/28,,,3
2023/6/29,,,3
2023/6/30,,,1
2023/7/1,,,
2023/7/2,,,1
2023/7/3,,,
2023/7/4,,,2
2023/7/5,,,2
2023/7/6,,,
2023/7/7,,,3
2023/7/8,,,3
2023/7/9,,,
2023/7/10,,,
2023/7/11,,,3
2023/7/12,,,
2023/7/13,,,
2023/7/14,,,
2023/7/15,,,
2023/7/16,,,
2023/7/17,,,
2023/7/18,,,
2023/7/19,,,
2023/7/20,,,
2023/7/21,,,
2023/7/22,,,
2023/7/23,,,
2023/7/24,,,
2023/7/25,,,
2023/7/26,,,
2023/7/27,,,
2023/7/28,,,
2023/7/29,,,
2023/7/30,,,
2023/7/31,,,
2023/8/1,,,
2023/8/2,,,
2023/8/3,,,
2023/8/4,,,
2023/8/5,,,
2023/8/6,,,
2023/8/7,,1,
2023/8/8,,,
2023/8/9,,,
2023/8/10,,,3
2023/8/11,,,2
2023/8/12,,,
2023/8/13,1,,3
2023/8/14,1,,3
2023/8/15,,,3
2023/8/16,,,3
2023/8/17,1,,3
2023/8/18,,,3
2023/8/19,,,
2023/8/20,,,
2023/9/28,3,,
2023/10/1,,,
2023/10/2,,,
2023/10/3,,,
2023/10/4,,,
2023/10/5,,,
2023/10/6,,,
2023/10/7,,,
2023/10/8,,,
2023/10/9,1,,
2023/10/10,2,,
2023/10/11,,,
2023/10/12,,,
2023/10/13,,,
2023/10/14,,,
2023/10/15,,,
2023/10/16,1,,2
2023/10/17,,,
2023/10/18,,,
2023/10/19,,,
2023/10/20,,,
2023/10/21,,,
2023/10/22,,,
2023/10/23,,,
2023/10/24,,,
2023/10/25,,,
2023/10/26,,,
2023/10/27,,,
2023/10/28,1,,3
2023/10/29,,,3
2023/10/30,,,3
2023/10/31,,,
2023/11/1,,,
2023/11/2,,,
2023/11/3,,,
2023/11/4,,,
2023/11/5,,,
2023/11/6,,,
2023/11/7,,,2
2023/11/8,,,2
2023/11/9,1,,2
2023/11/10,1,,1
2023/11/11,1,,1
2023/11/12,,,
2023/11/13,,,1
2023/11/14,,,
2023/11/15,,,
2023/11/16,,,
2023/11/17,3,,
2023/11/18,3,2,
2023/11/19,2,2,3
2023/11/20,,,
2023/11/21,,,
2023/11/22,,,
2023/11/23,,,
2023/11/24,,,
2023/11/25,,,
2023/11/26,,,
2023/11/27,,,
2023/11/28,,,
2023/11/29,,,2
2023/11/30,,,
2023/12/1,,,
2023/12/2,,,2
2023/12/3,,,
2023/12/4,,,
2023/12/5,1,,
2023/12/6,,,3
2023/12/7,,,
2023/12/8,,,
2023/12/9,1,,2
2023/12/10,2,,
2024/5/15,,,
2024/5/16,,,
2024/5/17,,,
2024/5/18,,,
2024/5/19,,,
2024/5/20,,,
2024/5/21,,,
2024/5/22,,,
2024/5/23,,,
2024/5/24,,,
2024/5/25,,,
2024/5/26,,,
2024/5/27,,,
2024/5/28,,,
2024/5/29,,,
2024/5/30,,,
2024/5/31,,,
2024/6/1,,,2
2024/6/2,,,
2024/6/3,,,3
2024/6/4,,,2
2024/6/5,1,,3
2024/6/6,,,3
2024/6/7,,,
2024/6/8,,,
2024/6/9,,,
2024/6/10,,,
2024/6/11,,,
2024/6/12,,,
2024/6/13,,,
2024/6/14,,,
2024/6/15,,,
2024/6/16,,,
2024/6/17,,,
2024/6/18,,,
2024/6/19,,,
2024/6/20,,,
2024/6/21,,,
2024/6/22,,,
2024/6/23,,,2
2024/6/24,,,
2024/6/25,,,
2024/6/26,,,
2024/6/27,,,
2024/6/28,,,
2024/6/29,,,
2024/6/30,,,
2024/7/1,,,
2024/7/2,,,
2024/7/3,,,
2024/7/4,,,
2024/7/5,,,
2024/7/6,1,,
2024/7/7,,,
2024/7/8,,,
2024/7/9,,,
2024/7/10,,,
2024/7/11,,,
2024/7/12,,,
2024/7/13,,,
2024/7/14,,,
2024/7/15,,,
2024/7/16,,,
2024/7/17,,,
2024/7/18,,,
2024/7/19,,,3
2024/7/20,,,3
2024/7/21,,,
2024/7/22,,,
2024/7/23,1,,
2024/7/24,,,
2024/7/25,,,
2024/7/26,,,
2024/7/27,,,
2024/7/28,,,
2024/7/29,,,
2024/7/30,,,
2024/7/31,,,
2024/8/1,,,
2024/8/2,,,
2024/8/3,,,
2024/8/4,,,
2024/8/5,,,
2024/8/6,,,
2024/8/7,,,
2024/8/8,,,
2024/8/9,,,
2024/8/10,,,
2024/8/11,,,
2024/8/12,1,,3
2024/8/13,,,
2024/8/14,,,
2024/8/15,,,
2024/8/16,,,
2024/8/17,,,
2024/8/18,,,
2024/8/19,,,
2024/8/20,,,
2024/8/21,,,
2024/8/22,,,
2024/8/23,1,,
2024/8/24,,,
2024/8/25,,,
2024/8/26,,,
2024/8/27,,,
2024/8/28,,,
2024/8/29,,,
2024/8/30,,,
2024/8/31,,,
2024/9/1,,,
2024/9/2,,,
2024/9/3,,,
2024/9/4,,,
2024/9/5,,,
2024/9/6,,,
2024/9/7,,,
2024/9/8,,,
2024/9/9,,,
2024/9/10,,,
2024/9/11,,,
2024/9/12,,,
2024/9/13,,,
2024/9/14,,,
2024/9/15,,,
2024/9/16,,,
2024/9/17,,,
2024/9/18,,,
2024/9/19,,,
2024/9/20,1,,
2024/9/21,,,
2024/9/22,,,
2024/9/23,2,,3
2024/9/24,2,,3
2024/9/25,,,
2024/9/26,,,3
2024/9/27,,,3
2024/9/28,,,3
2024/9/29,,,3
2024/9/30,,,3
2024/10/1,,,3
2024/10/2,,,3
2024/10/3,,,3
2024/10/4,,,
2024/10/5,,,1
2024/10/6,,,
2024/10/7,,,
2024/10/8,,,
2024/10/9,,,
2024/10/10,3,,
2024/10/11,3,,
2024/10/12,3,,
2024/10/13,,,3
2024/10/14,,,
2024/10/15,,,
2024/10/16,,,
2024/10/17,,,
2024/10/18,,,
2024/10/19,2,,
2024/10/20,,,3
2024/10/21,,,2
2024/10/22,,,
2024/10/23,2,,
2024/10/24,,,3
2024/10/25,,,
2024/10/26,,,1
2024/10/27,,,2
2024/10/28,1,,2
2024/10/29,,,1
2024/10/30,,,
2024/10/31,,,
2024/11/1,,,
2024/11/2,,,
2024/11/3,,,
2024/11/4,1,,
2024/11/5,,,
2024/11/6,,,
2024/11/7,,,
2024/11/8,,,
2024/11/9,,,
2024/11/10,,,
2024/11/11,,,
2024/11/12,,,
2024/11/13,,,
2024/11/14,,,
2024/11/15,,,
2024/11/16,,,
2024/11/17,1,,
2024/11/18,1,,2
2024/11/19,,,1
2024/11/20,,,
2024/11/21,,,
2024/11/22,,,
2024/11/23,,,
2024/11/24,1,,3
2024/11/25,,,3
2024/11/26,,,
2024/11/27,,,3
2024/11/28,,,3
2024/11/29,,,
2024/11/30,,,
2025/5/10,,,
2025/5/11,,,
2025/5/12,,,
2025/5/13,,,
2025/5/14,,,
2025/5/15,,,
2025/5/16,,,
2025/5/17,,,
2025/5/18,,,
2025/5/19,,,
2025/5/20,,,
2025/5/21,,,
2025/5/22,,,
2025/5/23,,,
2025/5/24,,,
2025/5/25,,,
2025/5/26,,,2
2025/5/27,,,2
2025/5/28,,,
2025/5/29,,,
2025/5/30,,,
2025/5/31,1,,
2025/6/1,1,,3
2025/6/2,1,,3
2025/6/3,,,3
2025/6/4,,,
2025/6/5,1,,2
2025/6/6,,,
2025/6/7,1,,3
2025/6/8,,,
2025/6/9,,,
2025/6/10,,,
2025/6/11,,,
2025/6/12,,,
2025/6/13,,,
2025/6/14,,,
2025/6/15,,,
2025/6/16,,,3
2025/6/17,,,1
2025/6/18,,,1
2025/6/19,,,
2025/6/20,,,
2025/6/21,,,
2025/6/22,1,,
2025/6/23,,,
2025/6/24,,,
2025/6/25,,,
2025/6/26,,,
2025/6/27,,,
2025/6/28,,,3
2025/6/29,,,
2025/6/30,,,
2025/7/1,,,3
2025/7/2,,,
2025/7/3,,,
2025/7/4,,,3
2025/7/5,,,
2025/7/6,,,
2025/7/7,,,
2025/7/8,,,
2025/7/9,,,
2025/7/10,,,
2025/7/11,,,
2025/7/12,,,
2025/7/13,,,
2025/7/14,,,
2025/7/15,3,,3
2025/7/16,,,3
2025/7/17,,,
2025/7/18,,,
2025/7/19,,,
2025/7/20,,,
2025/7/21,,,
2025/7/22,,,
2025/7/23,,,
2025/7/24,,,
2025/7/25,,,
2025/7/26,,,
2025/7/27,,,
2025/7/28,,,
2025/7/29,,,
2025/7/30,1,,2
2025/7/31,,,2
2025/8/1,,,
2025/8/2,,,
2025/8/3,,,
2025/8/4,,,
2025/8/5,,,
2025/8/6,,,
2025/8/7,,,
2025/8/8,,,
2025/8/9,,,
2025/8/10,,,
2025/8/11,,,
2025/8/12,,,
2025/8/13,,,
2025/8/14,,,
2025/8/15,,,
2025/8/16,,,
2025/8/17,,,
2025/8/18,,,
2025/8/19,,,
2025/8/20,,,
2025/8/21,,,
2025/8/22,,,
2025/8/23,,,
2025/8/24,,,
2025/8/25,,,
2025/8/26,,,
2025/8/27,,,
2025/8/28,,,
2025/8/29,,,
2025/8/30,,,
2025/8/31,,,
2025/9/1,,,
2025/9/2,,,
2025/9/3,,,
2025/9/4,,,
2025/9/5,,,
2025/9/6,,,
2025/9/7,,,
2025/9/8,,,
2025/9/9,,,3
2025/9/10,,,
2025/9/11,,,3
2025/9/12,,,3
2025/9/13,,,3
2025/9/14,,,3
2025/9/15,,,
2025/9/16,,,
2025/9/17,,,
2025/9/18,,,
2025/9/19,,,
2025/9/20,,,
2025/9/21,2,,
2025/9/22,,,
2025/9/23,,,2
2025/9/24,,,2
2025/9/25,2,,
2025/9/26,1,,3
2025/9/27,1,,3
2025/9/28,1,,3
2025/9/29,,,
2025/9/30,,,
2025/10/1,,,
2025/10/2,,,
2025/10/3,,,
2025/10/4,,,3
2025/10/5,,,
2025/10/6,,,
2025/10/7,,,
2025/10/8,,,
2025/10/9,,,
2025/10/10,,,
2025/10/11,,,
2025/10/12,,,
2025/10/13,1,,1
2025/10/14,,,3
2025/10/15,,,
2025/10/16,,,
2025/10/17,,,
2025/10/18,,,
2025/10/19,,,
2025/10/20,,,
2025/10/21,,,
2025/10/22,,,
2025/10/23,,,
2025/10/24,,,
2025/10/25,,,
2025/10/26,,,
2025/10/27,2,,3
2025/10/28,,,
2025/10/29,,,
2025/10/30,,,
2025/10/31,,,
2025/11/1,2,,
2025/11/2,2,,
2025/11/3,,,2
2025/11/4,,,
2025/11/5,,,
2025/11/6,,,
2025/11/7,1,,
2025/11/8,,,
2025/11/9,,,
2025/11/10,,,
2025/11/11,,,
2025/11/12,,,
2025/11/13,1,,
2025/11/14,,,
2025/11/15,,,
2025/11/16,,,
2025/11/17,,,
2025/11/18,,,3
2025/11/19,,,
2025/11/20,,,
2025/11/21,,,
2025/11/22,,,
2025/11/23,,,
2025/11/24,,,
2025/11/25,,,
2025/11/26,,,
2025/11/27,,,
2025/11/28,,,
2025/11/29,,,2
2025/11/30,,,2
2025/12/1,,,
2025/12/2,,,
2025/12/3,,,
2025/12/4,,,
2025/12/5,1,,
2025/12/6,,,
2025/12/7,,,
2025/12/8,,,
2025/12/9,,,
2025/12/10,,,
2025/12/11,1,,
2025/12/12,,,
2025/12/13,,,
2025/12/14,2,,
2025/12/15,1,,
2025/12/16,,,
2025/12/17,,,
2025/12/18,,,
2026/3/12,3,,
2026/3/13,3,,
